"","X","league","cumPoints","Goals","Points","Standing","Shots","ShotsOnTarget","Corners","Fouls","DP","results","B365H","B365D","B365A"
"2432",2432,"SPD",0.103092783505155,0.384615384615385,0.466666666666667,1.8,0.475,0.406779661016949,0.411764705882353,0.815602836879433,0.348484848484849,"H",1.25,5,13
"2433",2433,"SPD",0.103092783505155,0.269230769230769,0.666666666666667,2,0.441666666666667,0.372881355932203,0.431372549019608,0.560283687943262,0.151515151515152,"H",1.44,4,7.5
"2434",2434,"SPD",0.11340206185567,0.307692307692308,0.733333333333333,0.142857142857143,0.583333333333333,0.338983050847458,0.411764705882353,0.709219858156028,0.46969696969697,"H",4.5,3.3,1.8
"2435",2435,"SPD",0.123711340206186,0.461538461538462,0.8,3,0.391666666666667,0.457627118644068,0.333333333333333,0.205673758865248,0.454545454545455,"H",1.57,3.6,6
"2437",2437,"SPD",0.134020618556701,0.384615384615385,0.866666666666667,0.142857142857143,0.483333333333333,0.423728813559322,0.274509803921569,0.602836879432624,0.5,"H",3.75,3.2,2
"2439",2439,"SPD",0.0515463917525773,0.115384615384615,0.333333333333333,1.44444444444444,0.633333333333333,0.423728813559322,0.509803921568628,0.645390070921986,0.227272727272727,"A",2.25,3.2,3.1
"2440",2440,"SPD",0.0206185567010309,0.115384615384615,0.133333333333333,1.9,0.466666666666667,0.406779661016949,0.450980392156863,0.843971631205674,0.848484848484849,"A",1.8,3.3,4.5
"2441",2441,"SPD",0.0721649484536082,0.423076923076923,0.466666666666667,0.6,0.641666666666667,0.525423728813559,0.529411764705882,0.652482269503546,0.681818181818182,"A",2.6,3.2,2.62
"2442",2442,"SPD",0.123711340206186,0.384615384615385,0.666666666666667,0.636363636363636,0.608333333333333,0.423728813559322,0.372549019607843,0.50354609929078,0.333333333333333,"A",2.25,3.2,3.1
"2447",2447,"SPD",0.0721649484536082,0.269230769230769,0.466666666666667,0.8,0.533333333333333,0.372881355932203,0.450980392156863,0.617021276595745,0.53030303030303,"A",2.37,3.2,2.9
"2448",2448,"SPD",0.0515463917525773,0.153846153846154,0.333333333333333,1.0625,0.4,0.322033898305085,0.352941176470588,0.75886524822695,0.909090909090909,"D",2,3.2,3.75
"2449",2449,"SPD",0.0103092783505155,0.153846153846154,0,2,0.275,0.203389830508475,0.352941176470588,0.673758865248227,0.484848484848485,"D",1.9,3.25,4
"2450",2450,"SPD",0.164948453608247,0.5,0.866666666666667,0.166666666666667,0.666666666666667,0.474576271186441,0.392156862745098,0.319148936170213,0.181818181818182,"H",2.5,3.2,2.75
"2451",2451,"SPD",0.103092783505155,0.0769230769230769,0.466666666666667,0.875,0.5,0.305084745762712,0.509803921568628,0.680851063829787,0.318181818181818,"A",2.37,3.1,3
"2453",2453,"SPD",0.154639175257732,0.538461538461538,0.8,0.375,0.675,0.576271186440678,0.705882352941177,0.680851063829787,0.53030303030303,"H",2.87,3.25,2.37
"2454",2454,"SPD",0.0721649484536082,0.153846153846154,0.466666666666667,4.66666666666667,0.45,0.203389830508475,0.470588235294118,0.624113475177305,0.393939393939394,"H",1.5,4,6
"2455",2455,"SPD",0.103092783505155,0.269230769230769,0.4,8,0.591666666666667,0.491525423728814,0.549019607843137,0.567375886524823,0.227272727272727,"H",1.16,6.5,15
"2456",2456,"SPD",0.144329896907216,0.230769230769231,0.666666666666667,0.157894736842105,0.533333333333333,0.288135593220339,0.411764705882353,0.787234042553192,0.666666666666667,"A",7.5,4,1.44
"2457",2457,"SPD",0.164948453608247,0.384615384615385,0.666666666666667,0.133333333333333,0.475,0.406779661016949,0.372549019607843,0.50354609929078,0.484848484848485,"H",4.33,3.3,1.83
"2458",2458,"SPD",0.134020618556701,0.423076923076923,0.666666666666667,1.33333333333333,0.775,0.593220338983051,0.588235294117647,0.595744680851064,0.439393939393939,"A",1.9,3.25,4
"2460",2460,"SPD",0.154639175257732,0.307692307692308,0.6,0.333333333333333,0.341666666666667,0.423728813559322,0.274509803921569,0.205673758865248,0.575757575757576,"A",2.5,3.2,2.75
"2462",2462,"SPD",0.0618556701030928,0.153846153846154,0.4,1.15384615384615,0.375,0.23728813559322,0.254901960784314,0.730496453900709,0.409090909090909,"D",2.25,3.25,3.1
"2464",2464,"SPD",0.164948453608247,0.230769230769231,0.666666666666667,0.05,0.533333333333333,0.389830508474576,0.431372549019608,0.645390070921986,0.393939393939394,"H",2.5,3.2,2.75
"2466",2466,"SPD",0.195876288659794,0.384615384615385,0.666666666666667,0.25,0.583333333333333,0.423728813559322,0.313725490196078,0.404255319148936,0.212121212121212,"D",4.33,3.3,1.83
"2467",2467,"SPD",0.0206185567010309,0.115384615384615,0.0666666666666667,1.66666666666667,0.341666666666667,0.186440677966102,0.509803921568628,0.73758865248227,0.424242424242424,"H",2,3.2,3.75
"2470",2470,"SPD",0.164948453608247,0.307692307692308,0.466666666666667,0.3125,0.4,0.305084745762712,0.411764705882353,0.546099290780142,0.46969696969697,"D",3.75,3.2,2
"2472",2472,"SPD",0.0412371134020619,0.230769230769231,0.0666666666666667,1.58333333333333,0.458333333333333,0.338983050847458,0.647058823529412,0.624113475177305,0.46969696969697,"H",1.9,3.25,4
"2473",2473,"SPD",0.0824742268041237,0.115384615384615,0.333333333333333,7.5,0.458333333333333,0.271186440677966,0.588235294117647,0.617021276595745,0.545454545454545,"H",1.5,3.6,7.5
"2474",2474,"SPD",0.0412371134020619,0.0769230769230769,0.0666666666666667,1.8,0.316666666666667,0.0847457627118644,0.352941176470588,0.581560283687943,0.575757575757576,"H",1.66,3.4,5.5
"2479",2479,"SPD",0.195876288659794,0.423076923076923,0.866666666666667,1.5,0.666666666666667,0.542372881355932,0.686274509803922,0.546099290780142,0.303030303030303,"H",1.44,4,7.5
"2480",2480,"SPD",0.123711340206186,0.192307692307692,0.4,0.722222222222222,0.508333333333333,0.271186440677966,0.529411764705882,0.843971631205674,0.590909090909091,"H",2,3.2,3.8
