"","league","cumPoints","Goals","Points","Standing","Shots","ShotsOnTarget","Corners","Fouls","DP","results","B365H","B365D","B365A"
"1007","EPL",0.179775280898876,0.2,0.266666666666667,0.736842105263158,0.364406779661017,0.315068493150685,0.4,0.697247706422018,0.510204081632653,"H",2.5,3.1,2.8
"1008","EPL",0.179775280898876,0.15,0.333333333333333,1.25,0.330508474576271,0.273972602739726,0.383333333333333,0.541284403669725,0.285714285714286,"H",1.72,3.4,5
"1009","EPL",0.280898876404494,0.35,0.8,0.176470588235294,0.355932203389831,0.205479452054795,0.416666666666667,0.541284403669725,0.244897959183673,"H",1.9,3.25,4
"1010","EPL",0.202247191011236,0.25,0.466666666666667,0.8125,0.474576271186441,0.328767123287671,0.35,0.587155963302752,0.448979591836735,"A",2,3.3,3.6
"1011","EPL",0.179775280898876,0.25,0.533333333333333,1.14285714285714,0.406779661016949,0.342465753424658,0.4,0.55045871559633,0.571428571428571,"A",2.15,3.25,3.4
"1012","EPL",0.157303370786517,0.05,0.2,2.83333333333333,0.5,0.438356164383562,0.55,0.504587155963303,0.448979591836735,"H",1.75,3.3,5
"1013","EPL",0.629213483146067,0.5,0.866666666666667,0.5,0.669491525423729,0.534246575342466,0.516666666666667,0.587155963302752,0.285714285714286,"A",0,0,0
"1014","EPL",0.224719101123595,0.2,0.266666666666667,4,0.347457627118644,0.26027397260274,0.3,0.504587155963303,0.510204081632653,"H",1.33,4.5,9.5
"1015","EPL",0.224719101123595,0.3,0.533333333333333,13,0.516949152542373,0.506849315068493,0.45,0.761467889908257,0.163265306122449,"H",1.36,4.33,9
"1016","EPL",0.584269662921348,0.65,0.866666666666667,0.166666666666667,0.567796610169491,0.534246575342466,0.683333333333333,0.63302752293578,0.244897959183673,"D",2.625,3.2,2.375
"1017","EPL",0.415730337078652,0.4,0.733333333333333,0.357142857142857,0.415254237288136,0.397260273972603,0.45,0.577981651376147,0.163265306122449,"D",2.87,3.25,2.37
"1018","EPL",0.415730337078652,0.35,0.333333333333333,0.538461538461538,0.550847457627119,0.561643835616438,0.633333333333333,0.577981651376147,0.285714285714286,"H",2.6,3.2,2.62
"1019","EPL",0.235955056179775,0.3,0.466666666666667,0.733333333333333,0.474576271186441,0.342465753424658,0.45,0.605504587155963,0.489795918367347,"D",2.05,3.2,3.6
"1020","EPL",0.269662921348315,0.2,0.466666666666667,1.75,0.364406779661017,0.287671232876712,0.383333333333333,0.715596330275229,0.326530612244898,"H",2.2,3.2,3.25
"1021","EPL",0.134831460674157,0.25,0.266666666666667,1.9,0.406779661016949,0.383561643835616,0.433333333333333,0.568807339449541,0.285714285714286,"H",1.53,4,6
"1022","EPL",0.280898876404494,0.45,0.8,0.25,0.432203389830508,0.246575342465753,0.45,0.532110091743119,0.204081632653061,"D",2.6,3.2,2.62
"1023","EPL",0.280898876404494,0.45,0.466666666666667,1.5,0.483050847457627,0.424657534246575,0.55,0.504587155963303,0.673469387755102,"D",1.72,3.4,5
"1024","EPL",0.269662921348315,0.25,0.4,0.411764705882353,0.415254237288136,0.328767123287671,0.416666666666667,0.752293577981651,0.36734693877551,"D",2.62,3.2,2.6
"1025","EPL",0.213483146067416,0.4,0.733333333333333,7,0.449152542372881,0.410958904109589,0.35,0.44954128440367,0.530612244897959,"H",1.2,6,13
"1026","EPL",0.292134831460674,0.35,0.333333333333333,0.272727272727273,0.516949152542373,0.383561643835616,0.6,0.587155963302752,0.673469387755102,"A",4.75,3.5,1.72
"1027","EPL",0.348314606741573,0.2,0.333333333333333,0.916666666666667,0.355932203389831,0.273972602739726,0.4,0.605504587155963,0.224489795918367,"D",0,0,0
"1028","EPL",0.314606741573034,0.3,0.533333333333333,1.66666666666667,0.491525423728814,0.383561643835616,0.416666666666667,0.669724770642202,0.510204081632653,"D",1.4,4.33,7.5
"1029","EPL",0.303370786516854,0.35,0.4,0.75,0.516949152542373,0.410958904109589,0.433333333333333,0.587155963302752,0.448979591836735,"A",2.4,3.2,2.87
"1030","EPL",0.303370786516854,0.1,0.333333333333333,1.5,0.533898305084746,0.356164383561644,0.383333333333333,0.513761467889908,0.306122448979592,"H",1.727,3.25,4.333
"1031","EPL",0.337078651685393,0.6,0.8,3,0.440677966101695,0.479452054794521,0.5,0.678899082568807,0.163265306122449,"A",2.1,3.25,3.4
"1032","EPL",0.235955056179775,0.4,0.466666666666667,0.894736842105263,0.398305084745763,0.383561643835616,0.45,0.559633027522936,0.285714285714286,"D",2.2,3.2,3.25
"1033","EPL",0.314606741573034,0.45,0.733333333333333,0.210526315789474,0.720338983050847,0.616438356164384,0.683333333333333,0.422018348623853,0.244897959183673,"A",6,3.8,1.53
"1034","EPL",0.123595505617978,0.05,0.133333333333333,1.42857142857143,0.279661016949153,0.273972602739726,0.416666666666667,0.752293577981651,0.510204081632653,"H",1.72,3.4,5
"1035","EPL",0.179775280898876,0.2,0.266666666666667,2.28571428571429,0.364406779661017,0.315068493150685,0.4,0.688073394495413,0.571428571428571,"A",2.1,3.25,3.4
"1036","EPL",0.191011235955056,0.3,0.466666666666667,1.36363636363636,0.652542372881356,0.479452054794521,0.533333333333333,0.669724770642202,0.36734693877551,"A",1.8,3.4,4.33
"1037","EPL",0.438202247191011,0.25,0.733333333333333,0.2,0.703389830508475,0.561643835616438,0.383333333333333,0.614678899082569,0.36734693877551,"A",5.5,3.8,1.57
"1038","EPL",0.280898876404494,0.55,0.666666666666667,0.692307692307692,0.559322033898305,0.479452054794521,0.366666666666667,0.55045871559633,0.489795918367347,"A",2.5,3.2,2.75
"1039","EPL",0.49438202247191,0.55,0.866666666666667,0.0555555555555556,0.669491525423729,0.602739726027397,0.6,0.660550458715596,0.285714285714286,"H",6.5,4,1.44
"1040","EPL",0.191011235955056,0.2,0.2,1.25,0.355932203389831,0.273972602739726,0.4,0.577981651376147,0.510204081632653,"H",2.25,3.2,3.1
"1041","EPL",0.325842696629214,0.05,0,0.65,0.296610169491525,0.191780821917808,0.266666666666667,0.651376146788991,0.326530612244898,"A",0,0,0
"1042","EPL",0.213483146067416,0.3,0.466666666666667,4,0.372881355932203,0.356164383561644,0.35,0.605504587155963,0.489795918367347,"H",1.33,4.5,9.5
"1043","EPL",0.49438202247191,0.45,0.666666666666667,0.111111111111111,0.644067796610169,0.547945205479452,0.55,0.660550458715596,0.326530612244898,"A",5.5,3.6,1.61
"1044","EPL",0.50561797752809,0.4,0.866666666666667,0.285714285714286,0.483050847457627,0.534246575342466,0.466666666666667,0.559633027522936,0.163265306122449,"A",2.3,3.2,2.7
"1045","EPL",0.370786516853933,0.45,0.6,1.33333333333333,0.567796610169491,0.506849315068493,0.5,0.651376146788991,0.36734693877551,"A",2.2,3.25,3.2
"1046","EPL",0.202247191011236,0.35,0.266666666666667,1.2,0.313559322033898,0.287671232876712,0.383333333333333,0.614678899082569,0.326530612244898,"H",1.9,3.1,4.33
"1047","EPL",0.191011235955056,0.1,0.4,1.63636363636364,0.457627118644068,0.397260273972603,0.5,0.669724770642202,0.36734693877551,"D",2.37,3.25,2.87
"1048","EPL",0.123595505617978,0.1,0.133333333333333,6.66666666666667,0.355932203389831,0.36986301369863,0.483333333333333,0.788990825688073,0.469387755102041,"H",1.2,6,13
"1049","EPL",0.337078651685393,0.4,0.6,0.357142857142857,0.466101694915254,0.424657534246575,0.333333333333333,0.63302752293578,0.612244897959184,"A",2.4,3.25,2.87
"1050","EPL",0.134831460674157,0.2,0.266666666666667,1.11764705882353,0.474576271186441,0.36986301369863,0.416666666666667,0.55045871559633,0.36734693877551,"H",1.72,3.4,5
"1051","EPL",0.314606741573034,0.6,0.8,0.583333333333333,0.542372881355932,0.506849315068493,0.333333333333333,0.504587155963303,0.346938775510204,"H",2.5,3.2,2.75
"1052","EPL",0.224719101123595,0.3,0.666666666666667,2.5,0.703389830508475,0.534246575342466,0.566666666666667,0.605504587155963,0.408163265306122,"H",1.66,3.6,5
"1053","EPL",0.269662921348315,0.25,0.266666666666667,1.25,0.330508474576271,0.287671232876712,0.35,0.660550458715596,0.326530612244898,"A",2.3,3.25,3
"1054","EPL",0.471910112359551,0.35,0.733333333333333,0.153846153846154,0.694915254237288,0.561643835616438,0.4,0.596330275229358,0.36734693877551,"A",7.5,4.33,1.4
"1055","EPL",0.49438202247191,0.25,0.4,0.105263157894737,0.635593220338983,0.465753424657534,0.8,0.541284403669725,0.204081632653061,"A",0,0,0
"1056","EPL",0.382022471910112,0.65,0.866666666666667,0.176470588235294,0.788135593220339,0.671232876712329,0.6,0.44954128440367,0.204081632653061,"H",4.2,3.4,1.83
"1057","EPL",0.280898876404494,0.55,0.8,2.2,0.5,0.438356164383562,0.266666666666667,0.440366972477064,0.244897959183673,"H",1.9,3.3,4
"1058","EPL",0.370786516853933,0.45,0.533333333333333,0.578947368421053,0.389830508474576,0.356164383561644,0.45,0.541284403669725,0.244897959183673,"A",2.5,3.2,2.5
"1059","EPL",0.269662921348315,0.25,0.2,2.28571428571429,0.61864406779661,0.589041095890411,0.466666666666667,0.440366972477064,0.346938775510204,"H",1.61,3.6,5.5
"1060","EPL",0.685393258426966,0.5,1,0.0625,0.508474576271186,0.547945205479452,0.316666666666667,0.55045871559633,0.448979591836735,"A",7,3.75,1.5
"1061","EPL",0.292134831460674,0.2,0.266666666666667,4.5,0.432203389830508,0.287671232876712,0.65,0.577981651376147,0.122448979591837,"D",1.18,6,15
"1062","EPL",0.224719101123595,0.3,0.266666666666667,1.875,0.542372881355932,0.465753424657534,0.583333333333333,0.504587155963303,0.387755102040816,"D",1.83,3.25,4.5
"1063","EPL",0.247191011235955,0.25,0.266666666666667,13,0.508474576271186,0.356164383561644,0.433333333333333,0.486238532110092,0.326530612244898,"H",1.18,6,15
"1064","EPL",0.224719101123595,0.25,0.266666666666667,0.875,0.466101694915254,0.465753424657534,0.533333333333333,0.715596330275229,0.448979591836735,"A",2.3,3.25,3
"1065","EPL",0.280898876404494,0.25,0.133333333333333,1.42857142857143,0.398305084745763,0.342465753424658,0.433333333333333,0.715596330275229,0.326530612244898,"H",1.8,3.2,4.75
"1066","EPL",0.370786516853933,0.65,0.733333333333333,0.2,0.491525423728814,0.438356164383562,0.483333333333333,0.596330275229358,0.244897959183673,"A",8,4.2,1.4
"1067","EPL",0.359550561797753,0.45,0.6,0.333333333333333,0.457627118644068,0.356164383561644,0.383333333333333,0.678899082568807,0.469387755102041,"A",2.25,3.2,3.1
"1068","EPL",0.269662921348315,0.2,0.466666666666667,0.631578947368421,0.372881355932203,0.342465753424658,0.283333333333333,0.678899082568807,0.326530612244898,"D",2.5,3.25,2.7
"1069","EPL",0.48314606741573,0.4,0.533333333333333,0.176470588235294,0.508474576271186,0.397260273972603,0.366666666666667,0.724770642201835,0.530612244897959,"H",0,0,0
"1070","EPL",0.235955056179775,0.25,0.333333333333333,1.14285714285714,0.491525423728814,0.424657534246575,0.516666666666667,0.55045871559633,0.346938775510204,"H",2,3.2,3.75
"1071","EPL",0.393258426966292,0.55,0.733333333333333,1.25,0.533898305084746,0.424657534246575,0.433333333333333,0.678899082568807,0.387755102040816,"H",2,3.2,3.75
"1072","EPL",0.382022471910112,0.25,0.466666666666667,0.45,0.542372881355932,0.438356164383562,0.35,0.55045871559633,0.469387755102041,"H",2.5,3.2,2.5
"1073","EPL",0.314606741573034,0.45,0.466666666666667,6.5,0.491525423728814,0.397260273972603,0.533333333333333,0.568807339449541,0.204081632653061,"A",1.25,5.5,11
"1074","EPL",0.191011235955056,0.3,0.133333333333333,4.75,0.398305084745763,0.287671232876712,0.4,0.504587155963303,0.224489795918367,"H",1.57,3.4,7
"1075","EPL",0.280898876404494,0.25,0.133333333333333,0.526315789473684,0.423728813559322,0.383561643835616,0.483333333333333,0.706422018348624,0.36734693877551,"H",2.6,3.2,2.62
"1076","EPL",0.280898876404494,0.2,0.333333333333333,5.5,0.389830508474576,0.36986301369863,0.333333333333333,0.660550458715596,0.163265306122449,"D",1.14,6.5,21
"1077","EPL",0.280898876404494,0.45,0.6,1.5,0.466101694915254,0.397260273972603,0.283333333333333,0.467889908256881,0.326530612244898,"H",2.1,3.25,3.4
"1078","EPL",0.303370786516854,0.25,0.133333333333333,9,0.398305084745763,0.26027397260274,0.683333333333333,0.559633027522936,0.163265306122449,"H",1.2,6,13
"1079","EPL",0.404494382022472,0.6,0.733333333333333,0.176470588235294,0.576271186440678,0.479452054794521,0.516666666666667,0.513761467889908,0.204081632653061,"H",6,4,1.5
"1080","EPL",0.382022471910112,0.65,0.8,0.857142857142857,0.813559322033898,0.780821917808219,0.6,0.385321100917431,0.244897959183673,"A",2.6,3.2,2.62
"1081","EPL",0.258426966292135,0.15,0.266666666666667,0.722222222222222,0.466101694915254,0.465753424657534,0.533333333333333,0.697247706422018,0.489795918367347,"A",2.1,3.2,3.5
"1082","EPL",0.123595505617978,0.1,0.133333333333333,2,0.322033898305085,0.328767123287671,0.516666666666667,0.697247706422018,0.204081632653061,"D",1.66,3.4,5.5
"1083","EPL",0.393258426966292,0.45,0.666666666666667,2,0.474576271186441,0.342465753424658,0.633333333333333,0.651376146788991,0.448979591836735,"A",0,0,0
"1084","EPL",0.438202247191011,0.6,1,0.75,0.466101694915254,0.410958904109589,0.35,0.660550458715596,0.489795918367347,"H",1.61,3.4,6
"1085","EPL",0.348314606741573,0.35,0.466666666666667,0.636363636363636,0.432203389830508,0.356164383561644,0.533333333333333,0.486238532110092,0.36734693877551,"H",2.37,3.2,2.9
"1086","EPL",0.303370786516854,0.15,0.333333333333333,15,0.533898305084746,0.383561643835616,0.333333333333333,0.513761467889908,0.163265306122449,"H",1.25,5,9
"1087","EPL",0.584269662921348,0.4,0.666666666666667,0.176470588235294,0.584745762711864,0.438356164383562,0.433333333333333,0.532110091743119,0.204081632653061,"A",5.5,3.6,1.61
"1088","EPL",0.348314606741573,0.25,0.4,0.769230769230769,0.533898305084746,0.424657534246575,0.466666666666667,0.669724770642202,0.36734693877551,"D",2.25,3.2,3.1
"1089","EPL",0.258426966292135,0.25,0.466666666666667,0.882352941176471,0.576271186440678,0.561643835616438,0.466666666666667,0.431192660550459,0.408163265306122,"H",1.8,3.4,4.5
"1090","EPL",0.595505617977528,0.6,0.8,0.0714285714285714,0.830508474576271,0.712328767123288,0.783333333333333,0.522935779816514,0.244897959183673,"D",6.5,3.75,1.53
"1091","EPL",0.348314606741573,0.5,0.6,1.33333333333333,0.525423728813559,0.479452054794521,0.316666666666667,0.486238532110092,0.163265306122449,"D",2.4,3.2,2.87
"1092","EPL",0.202247191011236,0.1,0.266666666666667,2,0.440677966101695,0.301369863013699,0.383333333333333,0.706422018348624,0.510204081632653,"H",2.1,3.2,3.5
"1093","EPL",0.280898876404494,0.4,0.6,0.8125,0.474576271186441,0.438356164383562,0.416666666666667,0.559633027522936,0.510204081632653,"A",2.37,3.2,2.9
"1094","EPL",0.179775280898876,0.25,0.266666666666667,3.8,0.449152542372881,0.356164383561644,0.433333333333333,0.486238532110092,0.326530612244898,"H",1.22,5.5,13
"1095","EPL",0.528089887640449,0.55,0.733333333333333,0.166666666666667,0.610169491525424,0.424657534246575,0.5,0.568807339449541,0.36734693877551,"D",6.5,3.75,1.53
"1096","EPL",0.438202247191011,0.7,0.666666666666667,0.4,0.61864406779661,0.575342465753425,0.6,0.467889908256881,0.244897959183673,"A",4.2,3.4,1.83
"1097","EPL",0.415730337078652,0.55,0.733333333333333,0.666666666666667,0.584745762711864,0.424657534246575,0.416666666666667,0.568807339449541,0.489795918367347,"H",0,0,0
"1098","EPL",0.325842696629214,0.25,0.6,1.8,0.372881355932203,0.36986301369863,0.416666666666667,0.669724770642202,0.387755102040816,"D",1.8,3.25,4.75
"1099","EPL",0.269662921348315,0.35,0.466666666666667,0.789473684210526,0.508474576271186,0.452054794520548,0.483333333333333,0.596330275229358,0.244897959183673,"A",2.5,3.2,2.75
"1100","EPL",0.292134831460674,0.1,0.133333333333333,0.941176470588235,0.398305084745763,0.287671232876712,0.5,0.568807339449541,0.408163265306122,"H",2.25,3.25,2.75
"1101","EPL",0.269662921348315,0.25,0.133333333333333,2,0.516949152542373,0.493150684931507,0.483333333333333,0.431192660550459,0.346938775510204,"A",2.2,3.25,3.2
"1102","EPL",0.325842696629214,0.2,0.466666666666667,1.09090909090909,0.466101694915254,0.465753424657534,0.516666666666667,0.513761467889908,0.204081632653061,"D",2.37,3.25,2.87
"1103","EPL",0.247191011235955,0.15,0,8.5,0.533898305084746,0.36986301369863,0.316666666666667,0.495412844036697,0.163265306122449,"H",1.2,6,13
"1104","EPL",0.292134831460674,0.1,0.0666666666666667,13,0.38135593220339,0.315068493150685,0.45,0.541284403669725,0.346938775510204,"H",1.25,5.5,11
"1105","EPL",0.404494382022472,0.5,0.533333333333333,0.375,0.516949152542373,0.452054794520548,0.516666666666667,0.596330275229358,0.204081632653061,"D",2.6,3.2,2.62
"1106","EPL",0.449438202247191,0.45,0.8,0.15,0.711864406779661,0.63013698630137,0.516666666666667,0.55045871559633,0.122448979591837,"A",6.5,3.75,1.53
"1107","EPL",0.303370786516854,0.3,0.466666666666667,0.611111111111111,0.542372881355932,0.438356164383562,0.45,0.623853211009174,0.122448979591837,"D",2.1,3.3,3.4
"1108","EPL",0.337078651685393,0.55,0.266666666666667,1.125,0.440677966101695,0.342465753424658,0.583333333333333,0.486238532110092,0.306122448979592,"D",2,3.2,3.75
"1109","EPL",0.292134831460674,0.4,0.466666666666667,2,0.406779661016949,0.424657534246575,0.4,0.504587155963303,0.326530612244898,"A",1.8,3.4,4.5
"1110","EPL",0.134831460674157,0.1,0.0666666666666667,1.33333333333333,0.38135593220339,0.328767123287671,0.516666666666667,0.660550458715596,0.26530612244898,"H",1.57,3.6,6
"1111","EPL",0.348314606741573,0.35,0.333333333333333,3,0.627118644067797,0.410958904109589,0.5,0.63302752293578,0.36734693877551,"H",0,0,0
"1112","EPL",0.359550561797753,0.3,0.266666666666667,0.538461538461538,0.610169491525424,0.589041095890411,0.366666666666667,0.504587155963303,0.285714285714286,"D",2.87,3.2,2.4
"1113","EPL",0.573033707865168,0.55,0.6,0.666666666666667,0.61864406779661,0.438356164383562,0.533333333333333,0.605504587155963,0.408163265306122,"H",2.87,3,2.5
"1114","EPL",0.426966292134831,0.3,0.4,2,0.516949152542373,0.520547945205479,0.5,0.495412844036697,0.244897959183673,"D",1.66,3.4,4.5
"1115","EPL",0.303370786516854,0.4,0.333333333333333,2.8,0.423728813559322,0.301369863013699,0.366666666666667,0.559633027522936,0.244897959183673,"H",2.2,3.25,3.2
"1116","EPL",0.573033707865168,0.35,0.466666666666667,0.3,0.474576271186441,0.534246575342466,0.633333333333333,0.642201834862385,0.36734693877551,"A",4.5,3.4,1.8
"1117","EPL",0.314606741573034,0.4,0.6,1.2,0.457627118644068,0.410958904109589,0.466666666666667,0.678899082568807,0.653061224489796,"A",2.25,3.2,3.1
"1118","EPL",0.449438202247191,0.35,0.666666666666667,0.285714285714286,0.338983050847458,0.287671232876712,0.466666666666667,0.623853211009174,0.448979591836735,"H",2.5,3.2,2.75
"1119","EPL",0.213483146067416,0.2,0.133333333333333,1.63636363636364,0.491525423728814,0.36986301369863,0.5,0.678899082568807,0.530612244897959,"D",1.8,3.4,4.33
"1120","EPL",0.179775280898876,0.25,0.266666666666667,3.16666666666667,0.457627118644068,0.438356164383562,0.366666666666667,0.495412844036697,0.387755102040816,"A",1.57,3.8,5.5
